5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.974098407614050199e-01,5.263157894736841813e-02,0.000000000000000000e+00
6.842638138069003784e-01,1.052631578947368363e-01,0.000000000000000000e+00
7.511499434787585194e-01,1.578947368421052544e-01,0.000000000000000000e+00
7.908200797817990235e-01,2.105263157894736725e-01,0.000000000000000000e+00
7.989753479020009763e-01,2.631578947368420907e-01,0.000000000000000000e+00
7.747319979965172632e-01,3.157894736842105088e-01,0.000000000000000000e+00
7.207171732019395094e-01,3.684210526315789269e-01,0.000000000000000000e+00
6.427842179111220577e-01,4.210526315789473450e-01,0.000000000000000000e+00
5.493783770842202152e-01,4.736842105263157632e-01,0.000000000000000000e+00
4.506216229157798958e-01,5.263157894736841813e-01,0.000000000000000000e+00
3.572157820888779423e-01,5.789473684210526550e-01,0.000000000000000000e+00
2.792828267980606016e-01,6.315789473684210176e-01,0.000000000000000000e+00
2.252680020034828479e-01,6.842105263157893802e-01,0.000000000000000000e+00
2.010246520979990792e-01,7.368421052631578538e-01,0.000000000000000000e+00
2.091799202182008655e-01,7.894736842105263275e-01,0.000000000000000000e+00
2.488500565212413695e-01,8.421052631578946901e-01,0.000000000000000000e+00
3.157361861930993996e-01,8.947368421052630527e-01,0.000000000000000000e+00
4.025901592385948691e-01,9.473684210526315264e-01,0.000000000000000000e+00
4.999999999999999445e-01,1.000000000000000000e+00,0.000000000000000000e+00
